2020-03-04 08:42:43,"b'RT @RepMarkWalker: The humanitarian, security and health threats personified in the coronavirus are being exacerbated by authoritarian soci\xe2\x80\xa6'"
2020-03-04 08:42:42,b'People think I\xe2\x80\x99m overreacting. I want to know: When they realize #coronavirus has already hit my area where do they\xe2\x80\xa6 https://t.co/qUcHNLNwY1'
2020-03-04 08:42:42,b'RT @matanevenoff: The #coronavirus has had a spread in #Washington where the first death in America happened through the corona virus! In t\xe2\x80\xa6'
2020-03-04 08:42:42,b'Reduce your risk from #coronavirus'
2020-03-04 08:42:42,b'RT @PoulomiMSaha: Total number of positive cases of #coronavirus in India: \n\nItalians: 16 + 1 (tour driver) \n\nKerala: 3 (recovered) \n\nAgra:\xe2\x80\xa6'
2020-03-04 08:42:41,b'@wolri @marcie_hatter Alcohol handwash kills viruses. So wash your hands with vodka.\nHope that helps.\xf0\x9f\x98\x81\xf0\x9f\x98\x81\n#coronavirus'
2020-03-04 08:42:41,"b""RT @W7VOA: #Coronavirus diagnostic tests' costs will be covered by Medicare and Medicaid, says @VP."""
2020-03-04 08:42:41,"b'RT @JhaSanjay: Given our brittle public health infrastructure, the government should be burning the midnight oil to prevent spread of #coro\xe2\x80\xa6'"
2020-03-04 08:42:41,"b""RT @mmaher70: Nearly 2 million low paid workers won't be eligible for Coronavirus sick pay \n10 years austerity UK by Johnson and Co will in\xe2\x80\xa6"""
2020-03-04 08:42:41,b'RT @ddnews_jammu: #coronavirus  #COVID19india \nAdequate number of facilities have been raised both in Jammu &amp; Srinagar as well as district\xe2\x80\xa6'
2020-03-04 08:42:41,"b'RT @THM_Off: COVID-19 cases in India - 28 \n\n1 in Delhi, 6 in Agra, 16 Italians and an Indian driver, 1 in Telangana and 3 in Kerala. The 3\xe2\x80\xa6'"
2020-03-04 08:42:40,"b'Karnataka: At present, total 5 persons are admitted in the isolation wards of Rajiv Gandhi Institute of Chest Disea\xe2\x80\xa6 https://t.co/miXeF5sEgH'"
2020-03-04 08:42:40,b'RT @pmdfoster: EXC: \xe2\x9b\x91\xf0\x9f\x9a\xa8\xf0\x9f\x9a\x91\xf0\x9f\x9a\xa8\xf0\x9f\x9a\x91\n\nDept of Health wanted U.K. to pitch to remain part of EU pandemic \xe2\x80\x98EWRS\xe2\x80\x99 early warning system after #brexit - bu\xe2\x80\xa6'
2020-03-04 08:42:40,"b'RT @lukedepulford: #Coronavirus is killing thousands, wiping trillions from markets, and shutting down the global economy.\n\nWe know that go\xe2\x80\xa6'"
2020-03-04 08:42:40,"b'Recovered: 50,683\n\n#COVID19 #coronavirus'"
2020-03-04 08:42:39,b'On site.. you better close n cover yo mouth\xf0\x9f\x98\xae\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7 #coronavirus #Ethiopia #Addisababa https://t.co/7kZ8AkBN3F'
2020-03-04 08:42:39,b'RT @davidmarcus: Striking to see the difference in behavior between New-Yorkers and Silicon Valley people facing #coronavirus. In NYC I cou\xe2\x80\xa6'
2020-03-04 08:42:39,"b""RT @RyutaroUchiyama: I'm stunned by the depth of #coronavirus information being released in #Singapore. On this website you can see every k\xe2\x80\xa6"""
2020-03-04 08:42:39,"b'RT @ChinaDaily: #EXO members #Chanyeol, #Lay, #Suho\xc2\xa0and #Kai have\xc2\xa0donated a combined 170 million won to Korea Disaster Relief Association H\xe2\x80\xa6'"
2020-03-04 08:42:39,"b'RT @nCoVPerspectiv1: The UK will test every patient who is in ICU for #coronavirus, as a routine measure. This after hospitals in Europe ha\xe2\x80\xa6'"
2020-03-04 08:42:38,b'RT @TerreB2020: If you\xe2\x80\x99re sick stay home! No matter what you\xe2\x80\x99ve got stop spreading disease and illness to others! Use common sense!!! \n\n#co\xe2\x80\xa6'
2020-03-04 08:42:38,b'RT @WHO: Personal protective equipment - or PPE - includes:\n\xe2\x80\xa2 gloves\n\xe2\x80\xa2 medical masks\n\xe2\x80\xa2 respirators\n\xe2\x80\xa2 goggles\n\xe2\x80\xa2 face shields\n\xe2\x80\xa2 gowns\n\xe2\x80\xa2 apron\xe2\x80\xa6'
2020-03-04 08:42:38,"b""RT @Foldit: Today we're calling on YOU to help design antiviral proteins against #coronavirus:\n\nhttps://t.co/ecqJmpXaj8\n\nThe most promising\xe2\x80\xa6"""
2020-03-04 08:42:38,"b'RT @ChinaDaily: Jonathan Mok, a 23-year-old Singaporean student, said he was beaten up by a group of men in Central London who told him: ""I\xe2\x80\xa6'"
2020-03-04 08:42:38,"b""When I'm ready for travelling, #coronavirus is like 20 steps ahead of me"""
2020-03-04 08:42:37,"b""RT @DDNational: PLEASE RETWEET -\nDON'T PANIC!\n#CoronaVirus :Basic Protective Measures\n\nKeep this in mind to avoid getting infected from #Co\xe2\x80\xa6"""
2020-03-04 08:42:37,b'RT @globaltimesnews: A new study by Chinese researchers suggests more prevalent L-cov type of novel #coronavirus in the early stage of #Wuh\xe2\x80\xa6'
2020-03-04 08:42:37,"b'RT @IanBaruch: #Coronavirus  Stay home on a stinking, dirty, boiling hot, packed, late running #southeastern service and catch the #virus\xe2\x80\xa6'"
2020-03-04 08:42:36,b'RT @Paul_Oommen: Tension and panic in Raheja Mind space and the IT corridor in #Hyderabad. Some employers have asked employees to work from\xe2\x80\xa6'
2020-03-04 08:42:36,b'RT @XHNews: U.S. researchers say #coronavirus may have been spreading in Washington state for 6 weeks after they examined genomes of two in\xe2\x80\xa6'
2020-03-04 08:42:36,"b""RT @DDNational: PLEASE RETWEET -\nDON'T PANIC!\n#CoronaVirus : Basic Protective Measures\n \nIf you have fever,cough and difficulty breathing,\xe2\x80\xa6"""
2020-03-04 08:42:35,b'Genomic epidemiology of novel coronavirus (HCoV-19) \nInteresting to see how the #CoronaVirus is mutating as it spre\xe2\x80\xa6 https://t.co/Bojz4r92Le'
2020-03-04 08:42:34,"b'RT @Ahamston: According to this book ""The eyes of darkness"" , Wuhan -400 is a biological weapon but also they talked about Ebola in Africa,\xe2\x80\xa6'"
2020-03-04 08:42:34,b'Our management is least bothered about #coronavirus\n\nThey just want us to slog'
2020-03-04 08:42:34,b'Some people here in London have started panic buying because of the corona virus apparently. Items like eggs &amp; flou\xe2\x80\xa6 https://t.co/1BhsD2b14M'
2020-03-04 08:42:34,b'RT @mohammedhersi: ITB is a Tourism Fair . We had NOT even travelled yet our MPs were already in Berlin . We then dare talk of austerity me\xe2\x80\xa6'
2020-03-04 08:42:33,b'RT @VirITeXplorer: Campaign malspam Italy with them #CoronaVirus\nDOC: 7818BAB9EEF0D0AD71B094AD2BAACFBB\nJSE: E76C84B3E25207CCE5CDD8526169262\xe2\x80\xa6'
2020-03-04 08:42:33,"b'RT @ChinaDaily: Japanese Prime Minister Shinzo Abe coughed several times during his speech in parliament, raising public concern. #coronavi\xe2\x80\xa6'"
2020-03-04 08:42:33,b'RT @WheelsofSteer: You want to know the biggest factor in the spread of #coronavirus? Capitalism.\nRefusing paid sick pay to employees.\nRefu\xe2\x80\xa6'
2020-03-04 08:42:33,b'RT @Zebaism: Number increases: 28 confirmed #Coronavirus cases in India so far.\n \n1 Delhi patient+6 ppl in Agra infected with him \n\nItalian\xe2\x80\xa6'
2020-03-04 08:42:33,"b'RT @rohini_mohan: ""Trust in government, its institutions &amp; fraternity among fellow citizens forms the bulwark of an effective response."" Ho\xe2\x80\xa6'"
2020-03-04 08:42:32,b'RT @Partisangirl: #coronavirus destroys Chinese economy and kills the Iranian government. I\xe2\x80\x99ll just put this here. https://t.co/Yz6JcwaRIB'
2020-03-04 08:42:31,"b""RT @JohnsHopkinsSPH: Looking for all of @JohnsHopkinsSPH's resources on #COVID19, including FAQs, @JHSPH_CHS's daily situation reports, and\xe2\x80\xa6"""
2020-03-04 08:42:31,"b'RT @weoncologists: A #coronavirus #Covid_19 announcement from @myESMO :  Future planned #ESMO meetings are as scheduled, unless otherwise i\xe2\x80\xa6'"
2020-03-04 08:42:31,"b'RT @DDNewslive: Health Minister @drharshvardhan: So far, 28 positive cases of #Coronavirus reported in India'"
2020-03-04 08:42:31,b'RT @natalieben: #coronavirus \nToday I asked the government for the 3rd time if we have asked for special access to the European Medicines A\xe2\x80\xa6'
2020-03-04 08:42:31,"b'Someone please tell me the @TheSimpsons predicted #coronavirus, they have got everything else right #Coronavirustruth'"
2020-03-04 08:42:31,"b""RT @DDNational: PLEASE RETWEET -\nDON'T PANIC!\n#CoronaVirus : Basic Protective Measures\n \nIf you have fever,cough and difficulty breathing,\xe2\x80\xa6"""
2020-03-04 08:42:31,b'RT @ChinaDaily: #COVID19 Need to know: Learn how to choose a suitable mask and wear it properly! #coronavirus https://t.co/AQwBp0yiDD'
2020-03-04 08:42:30,"b'RT @howroute: Iran temporarily frees 54,000 prisoners in an effort to combat the spread of the #coronavirus in crowded jails. https://t.co/\xe2\x80\xa6'"
2020-03-04 08:42:30,b'RT @mattwridley: Wearing a face mask when you have a cold or flu should become the norm as it is in Japan: https://t.co/EuFOgzFGza\n\n#COVID1\xe2\x80\xa6'
2020-03-04 08:42:30,b'RT @Zebaism: Number increases: 28 confirmed #Coronavirus cases in India so far.\n \n1 Delhi patient+6 ppl in Agra infected with him \n\nItalian\xe2\x80\xa6'
2020-03-04 08:42:30,"b'RT @KyaUkhaadLega: In my limited knowledge on #coronavirus, I believe maintaining good hygiene, immunity should keep us safe. It doesn\xe2\x80\x99t la\xe2\x80\xa6'"
2020-03-04 08:42:30,"b""RT @mrhedgehogi: A massage from Coronavirus \nto the people of the earth;\nThe truth is, you don't \ndeserve more than me!\n\n#Covid_19 #coronav\xe2\x80\xa6"""
2020-03-04 08:42:30,b'RT @DDNewslive: LIVE: Health Minister @drharshvardhan addresses on #coronavirus \nhttps://t.co/SqhXKnkpwR https://t.co/YBOuZFWo7f'
2020-03-04 08:42:30,"b'RT @marcorubio: #Russia, #China &amp; #Iran are actively waging a global disinformation war on #Covid_19 #coronavirus. \n\nRead more here: \n\n htt\xe2\x80\xa6'"
2020-03-04 08:42:30,b'RT @MeChrisPM: Haha! \xf0\x9f\x98\x82\xf0\x9f\x98\x82 You will be singing this all day. @NeilDiamond #sharingiscaring #coronavirus #covid19UK https://t.co/BZx9l7LRuI'
2020-03-04 08:42:29,"b""RT @MostafaMe4: #Iran\nBandar Bushehr- port- SW\nMar 4\n#Coronavirus is now widespread in more than 40 cities in Iran, but the mullahs' regime\xe2\x80\xa6"""
2020-03-04 08:42:29,b'@ShelaghFogarty Throwing the Kitchener sink at it? #coronavirus'
2020-03-04 08:42:29,b'Total confirmed #COVID19 cases exceed 100 in United States\n\n#coronavirus #CoronaAlert #CoronaVirusOutbreak\xe2\x80\xa6 https://t.co/iGaCfoNKC1'
2020-03-04 08:42:28,b'Many reports from #Iran indicate the #coronavirus spreading to various prisons across the country.\nThe lives of pri\xe2\x80\xa6 https://t.co/iYmSCL065v'
2020-03-04 08:42:28,b'@JantaKaReporter Any #CoronaVirus positive case in Union Ministers?'
2020-03-04 08:42:28,b'RT @JT87alwaely: All 31 confirmed #coronavirus cases in Iraq either came from Iran or were in contact with an infected individual who came\xe2\x80\xa6'
2020-03-04 08:42:28,"b""RT @QuickTake: \xf0\x9f\x8c\xb8Would you go see Japan's famed cherry blossoms with the #coronavirus spreading across the world?\n\n@rumireports takes us aro\xe2\x80\xa6"""
2020-03-04 08:42:28,"b""RT @CGTNOfficial: What if you are infected with the #coronavirus but can't afford the medical bills? How are medical workers protected? \n\nH\xe2\x80\xa6"""
2020-03-04 08:42:28,b'RT @GhaelHarsh: Click this link: \xf0\x9f\x91\x87 https://t.co/b3YemTFU6e\nThe gun men arrested \n#Shahrukh #shahrukhTerrorist #ShahrukhArrested #Coronaviru\xe2\x80\xa6'
2020-03-04 08:42:27,b'RT @aartic02: PM Modi to skip #Holi Milan events due to #CoronaVirus \nSuch an Anti - Hindu Act \nNo faith in the powers of Cow urine &amp; Cow d\xe2\x80\xa6'
2020-03-04 08:42:27,"b'RT @FridaGhitis: Countries with largest numbers of #coronavirus diagnoses\n\n1. China\n2. South Korea\n3. Italy\n4. Iran\n5, Japan\n6. France\n7. G\xe2\x80\xa6'"
2020-03-04 08:42:27,b'RT @DHSCgovuk: You can help stop the spread of germs like #coronavirus.\n\nMore info: https://t.co/HN2brbBNgc https://t.co/HVrU4UN6cb'
2020-03-04 08:42:27,b'RT @teejayrito: \xe2\x80\x9cTrue talk\xe2\x80\x9d \nCorruption (Corona) Virus #coronavirus https://t.co/qXGkwNAhpP'
2020-03-04 08:42:27,b'RT @asbhonge: Basic protective measures- by Ministry of Health &amp; Family welfare..... Circulate it as much as possible.\n#coronavirus #corona\xe2\x80\xa6'
2020-03-04 08:42:26,"b""RT @DDNational: PLEASE RETWEET -\nDON'T PANIC!\n#CoronaVirus : Basic Protective Measures\n \nIf you have fever,cough and difficulty breathing,\xe2\x80\xa6"""
2020-03-04 08:42:26,"b'South Korean authorities announce 293 more cases of #Coronavirus bringing the countries total to 5,621.'"
2020-03-04 08:42:26,b'RT @AdriftRider: Also somewhere I heard from doctors team that no sufficient #coronavirus protect costumes also.. wake up b4 worst.. #Banga\xe2\x80\xa6'
2020-03-04 08:42:26,b'RT @PIB_India: Some simple measures can help to protect against #COVID19\n\nTake care of your health and protect others by doing the followin\xe2\x80\xa6'
2020-03-04 08:42:26,b'We are seeing major disruptions to the supply &amp; demand of products as a result of the coronavirus outbreak. Our new\xe2\x80\xa6 https://t.co/a05nat8N7L'
2020-03-04 08:42:26,b'RT @MKarstunen: #PanicBuying has hit Far North Queensland. Toilet paper and tissues all sold out at Coles in #Cairns. Bizarre. #coronavirus\xe2\x80\xa6'
2020-03-04 08:42:26,b'RT @RT_com: Passengers from #Italy subjected to health check upon arrival at #Moscow\xe2\x80\x99s #Sheremetyevo Airport\n\n#coronavirus #COVID19 https:/\xe2\x80\xa6'
2020-03-04 08:42:26,b'#Coronavirus action plan: What it means for law and order https://t.co/QqkBxv76OK'
2020-03-04 08:42:25,b'RT @AFP: Large crowds queue up to buy face masks outside a supermarket in Seoul.\n\nSouth Korea reported 142 more novel #coronavirus cases on\xe2\x80\xa6'
2020-03-04 08:42:25,"b""RT @RyutaroUchiyama: I'm stunned by the depth of #coronavirus information being released in #Singapore. On this website you can see every k\xe2\x80\xa6"""
2020-03-04 08:42:25,b'RT @SVakhshouri: This is how Iranian doctors and nurses keep up their spirit while fighting with #coronavirus.\n\n#Iran https://t.co/75v6AiVg\xe2\x80\xa6'
2020-03-04 08:42:25,"b'RT @marcorubio: #Russia, #China &amp; #Iran are actively waging a global disinformation war on #Covid_19 #coronavirus. \n\nRead more here: \n\n htt\xe2\x80\xa6'"
2020-03-04 08:42:25,b'Telangana CM didn\xe2\x80\x99t utter a single word about corona virus in Telangana . He only attends pressmeets after the  ele\xe2\x80\xa6 https://t.co/z3cjAe7qZX'
2020-03-04 08:42:25,b'RT @DotsByHari: Andhra Pradesh District wise Helpline Numbers. if you identify any symptoms of #CoronaVirus contact mentioned numbers. Spre\xe2\x80\xa6'
2020-03-04 08:42:25,b'RT @shadygrooove: Americans might want to get a handle on their current \xe2\x80\x9ccouncil people\xe2\x80\x9d.\n\nJus sayin.... \n\n#MyCorona #coronavirus https://t\xe2\x80\xa6'
2020-03-04 08:42:25,"b'RT @EricTrump: Since this will never get reported by the media, I wanted to share a copy of this check. @realDonaldTrump is once again dona\xe2\x80\xa6'"
2020-03-04 08:42:24,"b""RT @shauntvGlobal: #India's #Coronavirus cases rise to 28, including 16 Italians - https://t.co/IhDAtGqg6n - #Italian - https://t.co/uyiJZx\xe2\x80\xa6"""
2020-03-04 08:42:24,"b'RT @notesfrompoland: Poland has its first confirmed case of the #coronavirus.\n\nThe patient, who had recently returned from Germany, was hos\xe2\x80\xa6'"
2020-03-04 08:42:24,b'Get life-saving information about #CoronaVirus at your fingertips.\n\nText CORONAVIRUS to 24453\n\nNigeria and Nigerian\xe2\x80\xa6 https://t.co/5dXx3UZ6DR'
2020-03-04 08:42:24,b'RT @ANI: Delhi Chief Minister Arvind Kejriwal: A state-level task force has been constituted to control the situation arising due to #Coron\xe2\x80\xa6'
2020-03-04 08:42:23,b'RT @TheSWPrincess: Summary of #coronavirus #COVID19 webinar by @JohnsHopkinsIH yesterday:\n\xf0\x9f\x94\xb9 No country is fully prepared for an epidemic\n\xf0\x9f\x94\xb9\xe2\x80\xa6'
2020-03-04 08:42:23,"b""Live Updates: 'Have To Deal With #Coronavirus At Emergency Level,' Says #Delhi CM @ArvindKejriwal.\n\n#CoronaAlert \n\nhttps://t.co/a14jxHbYxl"""
2020-03-04 08:42:23,b'RT @AAPInNews: CM Arvind Kejriwal: A state-level task force has been constituted to control the situation arising due to #CoronaVirus. It w\xe2\x80\xa6'
2020-03-04 08:42:22,"b'RT @EcoInternetDrGB: New #coronavirus cases in China traced to Italy, report says: New York Post https://t.co/a79MBtggUk\n\nMORE w/ EcoSearch\xe2\x80\xa6'"
2020-03-04 08:42:22,b'\xe2\x80\x9cThe main concern is unexplained transmission - when we see a case pop up suddenly in the middle of the community w\xe2\x80\xa6 https://t.co/pCuMwwTdkC'
2020-03-04 08:42:22,"b""RT @med1cinewoman: Drugmaker Moderna's #coronavirus vaccine ready for human testing.\nWho in their right mind would want to be a test subjec\xe2\x80\xa6"""
2020-03-04 08:42:22,b'RT @rameshlaus: #BREAKING : #India has announced 28 cases of #coronavirus infection including 16 #Italian tourists.. \n\n#coronavirusindia'
2020-03-04 08:42:21,b'RT @hvgoenka: .......and waiting for some joker to pop up and claim that gobar or gau-mutra is the cure for #coronavirus.'
2020-03-04 08:42:21,"b'RT @punchtownparry: \xe2\x81\xa6@HeySummit\xe2\x81\xa9 is offering free accounts to #EventProfs for in-person conferences, summits, and events that are being aff\xe2\x80\xa6'"
2020-03-04 08:42:20,b'RT @SavetheDogsSTD: Alone with the #animals. #Coronavirus fears forces Italian philanthropist into #quarantine at animal sanctuary in #Roma\xe2\x80\xa6'
2020-03-04 08:42:20,"b'RT @StormIsUponUs: A call to every Democrat running for president, or anywhere for that matter. Will you join President Trump in donating y\xe2\x80\xa6'"
2020-03-04 08:42:20,"b'People are travelling on the Tube in very close proximity and choir practices, concerts, theatres, cinemas, gyms an\xe2\x80\xa6 https://t.co/JNzFBx98f5'"
